Cluster,datetime_to_nearest_hour,norm_count,renormed
0,31/12/2014 04:00,0.066747836,0.081994681
0,31/12/2014 05:00,0.039402178,0.048402603
0,31/12/2014 06:00,0.017628479,0.021655257
0,31/12/2014 07:00,0.092108088,0.113147838
0,31/12/2014 08:00,0.096490451,0.11853124
0,31/12/2014 09:00,0.160327482,0.196950216
0,31/12/2014 10:00,0.255223584,0.313522918
0,31/12/2014 11:00,0.262639888,0.322633289
0,31/12/2014 12:00,0.232134335,0.285159518
0,31/12/2014 13:00,0.26792181,0.329121731
0,31/12/2014 14:00,0.248901422,0.30575662
0,31/12/2014 15:00,0.23528204,0.289026236
0,31/12/2014 16:00,0.347332011,0.426671173
0,31/12/2014 17:00,0.319444273,0.39241319
0,31/12/2014 18:00,0.271592087,0.333630389
0,31/12/2014 19:00,0.312677197,0.384100348
0,31/12/2014 20:00,0.209461832,0.257308059
0,31/12/2014 21:00,0.183371874,0.225258514
0,31/12/2014 22:00,0.226487941,0.278223349
0,31/12/2014 23:00,0.244532256,0.300389429
0,01/01/2015 00:00,0.574170259,0.705324848
0,01/01/2015 01:00,0.223894898,0.275037992
0,01/01/2015 02:00,0.220234388,0.270541331
0,01/01/2015 03:00,0.126008666,0.15479214
0,01/01/2015 04:00,0.079360352,0.097488205
0,01/01/2015 05:00,0.020729835,0.025465038
0,01/01/2015 06:00,0.042798246,0.052574416
0,01/01/2015 07:00,0.011636707,0.014294816
0,01/01/2015 08:00,0.052096115,0.063996148
0,01/01/2015 09:00,0.143093205,0.175779207
0,01/01/2015 10:00,0.165831455,0.203711432
0,01/01/2015 11:00,0.27752286,0.340915897
0,01/01/2015 12:00,0.337225464,0.414256042
0,01/01/2015 13:00,0.387651358,0.476200448
0,01/01/2015 14:00,0.358758716,0.440708018
0,01/01/2015 15:00,0.392848936,0.482585281
0,01/01/2015 16:00,0.599655608,0.736631677
0,01/01/2015 17:00,0.453157301,0.556669558
0,01/01/2015 18:00,0.775786946,0.952995738
0,01/01/2015 19:00,0.814050804,1
0,01/01/2015 20:00,0.552681079,0.678927011
0,01/01/2015 21:00,0.675314178,0.829572522
0,01/01/2015 22:00,0.679671741,0.834925459
0,01/01/2015 23:00,0.582375554,0.715404434
0,01/02/2015 00:00,0.457782485,0.562351248
0,01/02/2015 01:00,0.293511426,0.360556644
0,01/02/2015 02:00,0.156299091,0.192001642
0,01/02/2015 03:00,0.086025926,0.10567636
1,31/12/2014 04:00,0.085396445,0.101180893
1,31/12/2014 05:00,0.018132955,0.021484601
1,31/12/2014 06:00,0.021073125,0.024968224
1,31/12/2014 07:00,0.066922124,0.079291829
1,31/12/2014 08:00,0.171263219,0.20291905
1,31/12/2014 09:00,0.324058956,0.383957139
1,31/12/2014 10:00,0.379848375,0.450058523
1,31/12/2014 11:00,0.412218497,0.488411851
1,31/12/2014 12:00,0.482884176,0.572139183
1,31/12/2014 13:00,0.5021047,0.594912377
1,31/12/2014 14:00,0.440698935,0.522156536
1,31/12/2014 15:00,0.498241907,0.590335596
1,31/12/2014 16:00,0.461323275,0.546593024
1,31/12/2014 17:00,0.442983419,0.524863278
1,31/12/2014 18:00,0.414227008,0.49079161
1,31/12/2014 19:00,0.408206251,0.483657992
1,31/12/2014 20:00,0.353801077,0.419196713
1,31/12/2014 21:00,0.365421355,0.432964852
1,31/12/2014 22:00,0.396284458,0.469532607
1,31/12/2014 23:00,0.455901691,0.540169328
1,01/01/2015 00:00,0.804348536,0.953022148
1,01/01/2015 01:00,0.368815354,0.436986189
1,01/01/2015 02:00,0.272484753,0.322850099
1,01/01/2015 03:00,0.203851066,0.241530346
1,01/01/2015 04:00,0.102000841,0.120854401
1,01/01/2015 05:00,0.062514116,0.074069056
1,01/01/2015 06:00,0.046613742,0.0552297
1,01/01/2015 07:00,0.037529306,0.044466122
1,01/01/2015 08:00,0.065107749,0.07714209
1,01/01/2015 09:00,0.172818997,0.204762394
1,01/01/2015 10:00,0.311413069,0.36897382
1,01/01/2015 11:00,0.394755255,0.46772075
1,01/01/2015 12:00,0.500791331,0.593356248
1,01/01/2015 13:00,0.581309311,0.688756954
1,01/01/2015 14:00,0.650399653,0.770617769
1,01/01/2015 15:00,0.621363802,0.736215009
1,01/01/2015 16:00,0.809036287,0.95857637
1,01/01/2015 17:00,0.553274553,0.655540327
1,01/01/2015 18:00,0.835620999,0.990074928
1,01/01/2015 19:00,0.843997737,1
1,01/01/2015 20:00,0.636923699,0.754650955
1,01/01/2015 21:00,0.806998036,0.956161373
1,01/01/2015 22:00,0.667663619,0.791072759
1,01/01/2015 23:00,0.617154038,0.731227124
1,01/02/2015 00:00,0.443094886,0.524995348
1,01/02/2015 01:00,0.312941297,0.370784521
1,01/02/2015 02:00,0.175021923,0.207372502
1,01/02/2015 03:00,0.117431266,0.139136944
2,31/12/2014 04:00,0.044523622,0.052239538
2,31/12/2014 05:00,0.060337544,0.070794003
2,31/12/2014 06:00,0.025931164,0.030425018
2,31/12/2014 07:00,0.053437797,0.062698535
2,31/12/2014 08:00,0.103659123,0.121623185
2,31/12/2014 09:00,0.156409257,0.183514885
2,31/12/2014 10:00,0.271702725,0.318788639
2,31/12/2014 11:00,0.278774297,0.327085711
2,31/12/2014 12:00,0.355286386,0.416857298
2,31/12/2014 13:00,0.291337158,0.341825707
2,31/12/2014 14:00,0.316995633,0.37193078
2,31/12/2014 15:00,0.313261218,0.367549193
2,31/12/2014 16:00,0.335720167,0.393900264
2,31/12/2014 17:00,0.396313649,0.464994559
2,31/12/2014 18:00,0.445595485,0.522816907
2,31/12/2014 19:00,0.369494035,0.433527123
2,31/12/2014 20:00,0.434958332,0.510336342
2,31/12/2014 21:00,0.40503492,0.475227221
2,31/12/2014 22:00,0.329126415,0.386163819
2,31/12/2014 23:00,0.461786044,0.54181328
2,01/01/2015 00:00,0.852297389,1
2,01/01/2015 01:00,0.364418199,0.427571648
2,01/01/2015 02:00,0.263887008,0.309618463
2,01/01/2015 03:00,0.163233129,0.191521329
2,01/01/2015 04:00,0.087665681,0.102858089
2,01/01/2015 05:00,0.064571976,0.07576226
2,01/01/2015 06:00,0.034460563,0.040432557
2,01/01/2015 07:00,0.044993911,0.052791328
2,01/01/2015 08:00,0.058465734,0.068597809
2,01/01/2015 09:00,0.12950925,0.151953123
2,01/01/2015 10:00,0.196184275,0.230182889
2,01/01/2015 11:00,0.29469592,0.345766541
2,01/01/2015 12:00,0.383113316,0.449506617
2,01/01/2015 13:00,0.418883132,0.49147532
2,01/01/2015 14:00,0.455982844,0.535004389
2,01/01/2015 15:00,0.463233819,0.543511953
2,01/01/2015 16:00,0.432649453,0.507627336
2,01/01/2015 17:00,0.346649186,0.406723276
2,01/01/2015 18:00,0.519547927,0.609585262
2,01/01/2015 19:00,0.471045122,0.55267695
2,01/01/2015 20:00,0.478171237,0.561038016
2,01/01/2015 21:00,0.605080622,0.70994072
2,01/01/2015 22:00,0.518097593,0.607883585
2,01/01/2015 23:00,0.421074968,0.494047
2,01/02/2015 00:00,0.334558287,0.392537031
2,01/02/2015 01:00,0.225359181,0.264413788
2,01/02/2015 02:00,0.139955027,0.164209147
2,01/02/2015 03:00,0.120502031,0.141384959
3,31/12/2014 04:00,0.032740099,0.034351659
3,31/12/2014 05:00,0.092640693,0.097200727
3,31/12/2014 06:00,0.044191919,0.046367169
3,31/12/2014 07:00,0.103118486,0.108194267
3,31/12/2014 08:00,0.246785313,0.258932777
3,31/12/2014 09:00,0.439782748,0.461430085
3,31/12/2014 10:00,0.50323072,0.528001144
3,31/12/2014 11:00,0.569765111,0.597810544
3,31/12/2014 12:00,0.644877345,0.676620012
3,31/12/2014 13:00,0.63305275,0.664213377
3,31/12/2014 14:00,0.718662819,0.754037413
3,31/12/2014 15:00,0.761696328,0.799189153
3,31/12/2014 16:00,0.747029822,0.78380072
3,31/12/2014 17:00,0.685281385,0.719012852
3,31/12/2014 18:00,0.751114318,0.788086266
3,31/12/2014 19:00,0.695025653,0.729236761
3,31/12/2014 20:00,0.738035113,0.774363266
3,31/12/2014 21:00,0.719877345,0.755311722
3,31/12/2014 22:00,0.475741542,0.499158872
3,31/12/2014 23:00,0.685273369,0.719004441
3,01/01/2015 00:00,0.95308642,1
3,01/01/2015 01:00,0.636479878,0.667809199
3,01/01/2015 02:00,0.465059323,0.487950844
3,01/01/2015 03:00,0.282571749,0.296480721
3,01/01/2015 04:00,0.072266314,0.075823464
3,01/01/2015 05:00,0.102164502,0.107193325
3,01/01/2015 06:00,0.132683983,0.13921506
3,01/01/2015 07:00,0.082054674,0.086093634
3,01/01/2015 08:00,0.147651114,0.154918915
3,01/01/2015 09:00,0.21841831,0.22916947
3,01/01/2015 10:00,0.451511143,0.473735785
3,01/01/2015 11:00,0.466025333,0.488964403
3,01/01/2015 12:00,0.600990059,0.630572472
3,01/01/2015 13:00,0.559471701,0.587010464
3,01/01/2015 14:00,0.656044573,0.688336922
3,01/01/2015 15:00,0.684351451,0.718037144
3,01/01/2015 16:00,0.719312169,0.754718727
3,01/01/2015 17:00,0.661423761,0.69398089
3,01/01/2015 18:00,0.750493025,0.787434392
3,01/01/2015 19:00,0.706685907,0.741470964
3,01/01/2015 20:00,0.619917428,0.650431499
3,01/01/2015 21:00,0.629609588,0.660600733
3,01/01/2015 22:00,0.652665544,0.684791569
3,01/01/2015 23:00,0.623589065,0.654283864
3,01/02/2015 00:00,0.473344557,0.4966439
3,01/02/2015 01:00,0.200957993,0.210849707
3,01/02/2015 02:00,0.249230399,0.261498217
3,01/02/2015 03:00,0.152777778,0.160297927
4,31/12/2014 04:00,0.015625,0.015625
4,31/12/2014 06:00,0.09375,0.09375
4,31/12/2014 07:00,0.140625,0.140625
4,31/12/2014 08:00,0.5,0.5
4,31/12/2014 09:00,0.515625,0.515625
4,31/12/2014 10:00,0.59375,0.59375
4,31/12/2014 11:00,0.8125,0.8125
4,31/12/2014 12:00,0.875,0.875
4,31/12/2014 13:00,0.796875,0.796875
4,31/12/2014 14:00,0.703125,0.703125
4,31/12/2014 15:00,0.578125,0.578125
4,31/12/2014 16:00,0.546875,0.546875
4,31/12/2014 17:00,0.421875,0.421875
4,31/12/2014 18:00,0.296875,0.296875
4,31/12/2014 19:00,0.5,0.5
4,31/12/2014 20:00,0.40625,0.40625
4,31/12/2014 21:00,0.453125,0.453125
4,31/12/2014 22:00,0.671875,0.671875
4,31/12/2014 23:00,0.734375,0.734375
4,01/01/2015 00:00,1,1
4,01/01/2015 01:00,0.375,0.375
4,01/01/2015 02:00,0.28125,0.28125
4,01/01/2015 03:00,0.0625,0.0625
4,01/01/2015 04:00,0.015625,0.015625
4,01/01/2015 05:00,0.078125,0.078125
4,01/01/2015 06:00,0.046875,0.046875
4,01/01/2015 07:00,0,0
4,01/01/2015 08:00,0.0625,0.0625
4,01/01/2015 09:00,0.171875,0.171875
4,01/01/2015 10:00,0.046875,0.046875
4,01/01/2015 11:00,0.125,0.125
4,01/01/2015 12:00,0.4375,0.4375
4,01/01/2015 13:00,0.34375,0.34375
4,01/01/2015 14:00,0.390625,0.390625
4,01/01/2015 15:00,0.578125,0.578125
4,01/01/2015 16:00,0.171875,0.171875
4,01/01/2015 17:00,0.328125,0.328125
4,01/01/2015 18:00,0.234375,0.234375
4,01/01/2015 19:00,0.203125,0.203125
4,01/01/2015 20:00,0.359375,0.359375
4,01/01/2015 21:00,0.125,0.125
4,01/01/2015 22:00,0.265625,0.265625
4,01/01/2015 23:00,0.359375,0.359375
4,01/02/2015 00:00,0.03125,0.03125
4,01/02/2015 01:00,0.078125,0.078125
4,01/02/2015 02:00,0.03125,0.03125
4,01/02/2015 03:00,0,0